dataset_name,nl,n,clf,svm_gamma,reg,acc_mean,acc_std
circles,0.0,10,log_reg,,0.01,0.4000,0.4899
circles,0.0,10,log_reg,,0.1,0.4000,0.4899
circles,0.0,10,log_reg,,1.0,0.4000,0.4899
circles,0.0,10,log_reg,,10.0,0.4000,0.4899
circles,0.0,10,log_reg,,100.0,0.4000,0.4899
circles,0.0,10,svm,0.001,1.0,0.6000,0.4899
circles,0.0,10,svm,0.01,1.0,0.6000,0.4899
circles,0.0,10,svm,0.1,1.0,0.6000,0.4899
circles,0.0,10,svm,1.0,1.0,0.4000,0.4899
circles,0.0,10,svm,10.0,1.0,0.7000,0.4583
circles,0.0,10,svm,100.0,1.0,0.6000,0.4899
circles,0.0,10,svm,1000.0,1.0,0.6000,0.4899
circles,0.0,10,svm,10000.0,1.0,0.6000,0.4899
circles,0.0,10,svm,100000.0,1.0,0.6000,0.4899
circles,0.0,10,svm,1000000.0,1.0,0.6000,0.4899
circles,0.0,50,log_reg,,0.01,0.5200,0.1600
circles,0.0,50,log_reg,,0.1,0.5200,0.1600
circles,0.0,50,log_reg,,1.0,0.5200,0.1600
circles,0.0,50,log_reg,,10.0,0.5200,0.1600
circles,0.0,50,log_reg,,100.0,0.5200,0.1600
circles,0.0,50,svm,0.001,1.0,0.3600,0.1960
circles,0.0,50,svm,0.01,1.0,0.3600,0.1960
circles,0.0,50,svm,0.1,1.0,0.4400,0.1960
circles,0.0,50,svm,1.0,1.0,0.6200,0.1400
circles,0.0,50,svm,10.0,1.0,0.8200,0.1661
circles,0.0,50,svm,100.0,1.0,0.8200,0.1661
circles,0.0,50,svm,1000.0,1.0,0.5200,0.1833
circles,0.0,50,svm,10000.0,1.0,0.4200,0.1661
circles,0.0,50,svm,100000.0,1.0,0.4000,0.1789
circles,0.0,50,svm,1000000.0,1.0,0.3600,0.1960
circles,0.0,100,log_reg,,0.01,0.4800,0.1249
circles,0.0,100,log_reg,,0.1,0.4800,0.1249
circles,0.0,100,log_reg,,1.0,0.4800,0.1249
circles,0.0,100,log_reg,,10.0,0.4800,0.1249
circles,0.0,100,log_reg,,100.0,0.4800,0.1249
circles,0.0,100,svm,0.001,1.0,0.5400,0.1497
circles,0.0,100,svm,0.01,1.0,0.5400,0.1497
circles,0.0,100,svm,0.1,1.0,0.4500,0.0922
circles,0.0,100,svm,1.0,1.0,1.0000,0.0000
circles,0.0,100,svm,10.0,1.0,0.9900,0.0300
circles,0.0,100,svm,100.0,1.0,0.9400,0.0663
circles,0.0,100,svm,1000.0,1.0,0.7800,0.1249
circles,0.0,100,svm,10000.0,1.0,0.6200,0.1661
circles,0.0,100,svm,100000.0,1.0,0.5400,0.1497
circles,0.0,100,svm,1000000.0,1.0,0.5400,0.1497
circles,0.0,1000,log_reg,,0.01,0.4990,0.0446
circles,0.0,1000,log_reg,,0.1,0.4990,0.0446
circles,0.0,1000,log_reg,,1.0,0.4990,0.0446
circles,0.0,1000,log_reg,,10.0,0.4990,0.0446
circles,0.0,1000,log_reg,,100.0,0.4990,0.0446
circles,0.0,1000,svm,0.001,1.0,0.4690,0.0266
circles,0.0,1000,svm,0.01,1.0,0.4690,0.0266
circles,0.0,1000,svm,0.1,1.0,0.7830,0.0767
circles,0.0,1000,svm,1.0,1.0,1.0000,0.0000
circles,0.0,1000,svm,10.0,1.0,1.0000,0.0000
circles,0.0,1000,svm,100.0,1.0,1.0000,0.0000
circles,0.0,1000,svm,1000.0,1.0,1.0000,0.0000
circles,0.0,1000,svm,10000.0,1.0,0.9790,0.0181
circles,0.0,1000,svm,100000.0,1.0,0.8210,0.0493
circles,0.0,1000,svm,1000000.0,1.0,0.6120,0.0660
circles,0.0,10000,log_reg,,0.01,0.4735,0.0503
circles,0.0,10000,log_reg,,0.1,0.4735,0.0503
circles,0.0,10000,log_reg,,1.0,0.4735,0.0503
circles,0.0,10000,log_reg,,10.0,0.4735,0.0503
circles,0.0,10000,log_reg,,100.0,0.4735,0.0503
circles,0.0,10000,svm,0.001,1.0,0.4843,0.0081
circles,0.0,10000,svm,0.01,1.0,0.4877,0.0147
circles,0.0,10000,svm,0.1,1.0,1.0000,0.0000
circles,0.0,10000,svm,1.0,1.0,1.0000,0.0000
circles,0.0,10000,svm,10.0,1.0,1.0000,0.0000
circles,0.0,10000,svm,100.0,1.0,1.0000,0.0000
circles,0.0,10000,svm,1000.0,1.0,1.0000,0.0000
circles,0.0,10000,svm,10000.0,1.0,1.0000,0.0000
circles,0.0,10000,svm,100000.0,1.0,1.0000,0.0000
circles,0.0,10000,svm,1000000.0,1.0,0.9966,0.0018
circles,0.1,10,log_reg,,0.01,0.6000,0.4899
circles,0.1,10,log_reg,,0.1,0.6000,0.4899
circles,0.1,10,log_reg,,1.0,0.6000,0.4899
circles,0.1,10,log_reg,,10.0,0.6000,0.4899
circles,0.1,10,log_reg,,100.0,0.6000,0.4899
circles,0.1,10,svm,0.001,1.0,0.0000,0.0000
circles,0.1,10,svm,0.01,1.0,0.0000,0.0000
circles,0.1,10,svm,0.1,1.0,0.0000,0.0000
circles,0.1,10,svm,1.0,1.0,0.6000,0.4899
circles,0.1,10,svm,10.0,1.0,0.6000,0.4899
circles,0.1,10,svm,100.0,1.0,0.1000,0.3000
circles,0.1,10,svm,1000.0,1.0,0.0000,0.0000
circles,0.1,10,svm,10000.0,1.0,0.0000,0.0000
circles,0.1,10,svm,100000.0,1.0,0.0000,0.0000
circles,0.1,10,svm,1000000.0,1.0,0.0000,0.0000
circles,0.1,50,log_reg,,0.01,0.4600,0.2010
circles,0.1,50,log_reg,,0.1,0.4600,0.2010
circles,0.1,50,log_reg,,1.0,0.4600,0.2010
circles,0.1,50,log_reg,,10.0,0.4600,0.2010
circles,0.1,50,log_reg,,100.0,0.4600,0.2010
circles,0.1,50,svm,0.001,1.0,0.2600,0.2010
circles,0.1,50,svm,0.01,1.0,0.2600,0.2010
circles,0.1,50,svm,0.1,1.0,0.3800,0.2088
circles,0.1,50,svm,1.0,1.0,0.5600,0.2154
circles,0.1,50,svm,10.0,1.0,0.7200,0.2040
circles,0.1,50,svm,100.0,1.0,0.5200,0.1600
circles,0.1,50,svm,1000.0,1.0,0.3400,0.2010
circles,0.1,50,svm,10000.0,1.0,0.3000,0.2049
circles,0.1,50,svm,100000.0,1.0,0.2600,0.2010
circles,0.1,50,svm,1000000.0,1.0,0.2600,0.2010
circles,0.1,100,log_reg,,0.01,0.5600,0.1497
circles,0.1,100,log_reg,,0.1,0.5600,0.1497
circles,0.1,100,log_reg,,1.0,0.5600,0.1497
circles,0.1,100,log_reg,,10.0,0.5600,0.1497
circles,0.1,100,log_reg,,100.0,0.5600,0.1497
circles,0.1,100,svm,0.001,1.0,0.5800,0.1536
circles,0.1,100,svm,0.01,1.0,0.5800,0.1536
circles,0.1,100,svm,0.1,1.0,0.5800,0.1536
circles,0.1,100,svm,1.0,1.0,0.7600,0.1960
circles,0.1,100,svm,10.0,1.0,0.7600,0.1744
circles,0.1,100,svm,100.0,1.0,0.6900,0.1513
circles,0.1,100,svm,1000.0,1.0,0.5800,0.1400
circles,0.1,100,svm,10000.0,1.0,0.5800,0.1536
circles,0.1,100,svm,100000.0,1.0,0.5800,0.1536
circles,0.1,100,svm,1000000.0,1.0,0.5800,0.1536
circles,0.1,1000,log_reg,,0.01,0.5020,0.0232
circles,0.1,1000,log_reg,,0.1,0.5020,0.0232
circles,0.1,1000,log_reg,,1.0,0.5020,0.0232
circles,0.1,1000,log_reg,,10.0,0.5020,0.0232
circles,0.1,1000,log_reg,,100.0,0.5020,0.0232
circles,0.1,1000,svm,0.001,1.0,0.4660,0.0297
circles,0.1,1000,svm,0.01,1.0,0.4610,0.0288
circles,0.1,1000,svm,0.1,1.0,0.8000,0.0542
circles,0.1,1000,svm,1.0,1.0,0.8250,0.0413
circles,0.1,1000,svm,10.0,1.0,0.8150,0.0441
circles,0.1,1000,svm,100.0,1.0,0.8110,0.0386
circles,0.1,1000,svm,1000.0,1.0,0.7440,0.0398
circles,0.1,1000,svm,10000.0,1.0,0.5480,0.0496
circles,0.1,1000,svm,100000.0,1.0,0.4780,0.0402
circles,0.1,1000,svm,1000000.0,1.0,0.4680,0.0293
circles,0.1,10000,log_reg,,0.01,0.4725,0.0240
circles,0.1,10000,log_reg,,0.1,0.4725,0.0240
circles,0.1,10000,log_reg,,1.0,0.4725,0.0240
circles,0.1,10000,log_reg,,10.0,0.4725,0.0240
circles,0.1,10000,log_reg,,100.0,0.4725,0.0240
circles,0.1,10000,svm,0.001,1.0,0.4842,0.0121
circles,0.1,10000,svm,0.01,1.0,0.5030,0.0436
circles,0.1,10000,svm,0.1,1.0,0.8378,0.0121
circles,0.1,10000,svm,1.0,1.0,0.8373,0.0119
circles,0.1,10000,svm,10.0,1.0,0.8354,0.0124
circles,0.1,10000,svm,100.0,1.0,0.8358,0.0113
circles,0.1,10000,svm,1000.0,1.0,0.8264,0.0097
circles,0.1,10000,svm,10000.0,1.0,0.7602,0.0175
circles,0.1,10000,svm,100000.0,1.0,0.5935,0.0294
circles,0.1,10000,svm,1000000.0,1.0,0.4943,0.0167
circles,0.2,10,log_reg,,0.01,0.4000,0.4899
circles,0.2,10,log_reg,,0.1,0.4000,0.4899
circles,0.2,10,log_reg,,1.0,0.4000,0.4899
circles,0.2,10,log_reg,,10.0,0.4000,0.4899
circles,0.2,10,log_reg,,100.0,0.4000,0.4899
circles,0.2,10,svm,0.001,1.0,0.0000,0.0000
circles,0.2,10,svm,0.01,1.0,0.0000,0.0000
circles,0.2,10,svm,0.1,1.0,0.0000,0.0000
circles,0.2,10,svm,1.0,1.0,0.0000,0.0000
circles,0.2,10,svm,10.0,1.0,0.0000,0.0000
circles,0.2,10,svm,100.0,1.0,0.0000,0.0000
circles,0.2,10,svm,1000.0,1.0,0.0000,0.0000
circles,0.2,10,svm,10000.0,1.0,0.0000,0.0000
circles,0.2,10,svm,100000.0,1.0,0.0000,0.0000
circles,0.2,10,svm,1000000.0,1.0,0.0000,0.0000
circles,0.2,50,log_reg,,0.01,0.5600,0.2154
circles,0.2,50,log_reg,,0.1,0.5600,0.2154
circles,0.2,50,log_reg,,1.0,0.5600,0.2154
circles,0.2,50,log_reg,,10.0,0.5600,0.2154
circles,0.2,50,log_reg,,100.0,0.5600,0.2154
circles,0.2,50,svm,0.001,1.0,0.5400,0.1562
circles,0.2,50,svm,0.01,1.0,0.5400,0.1562
circles,0.2,50,svm,0.1,1.0,0.4800,0.1833
circles,0.2,50,svm,1.0,1.0,0.5400,0.2538
circles,0.2,50,svm,10.0,1.0,0.5600,0.1960
circles,0.2,50,svm,100.0,1.0,0.6200,0.2272
circles,0.2,50,svm,1000.0,1.0,0.5600,0.1960
circles,0.2,50,svm,10000.0,1.0,0.5400,0.1562
circles,0.2,50,svm,100000.0,1.0,0.5400,0.1562
circles,0.2,50,svm,1000000.0,1.0,0.5400,0.1562
circles,0.2,100,log_reg,,0.01,0.5600,0.1428
circles,0.2,100,log_reg,,0.1,0.5600,0.1428
circles,0.2,100,log_reg,,1.0,0.5600,0.1428
circles,0.2,100,log_reg,,10.0,0.5600,0.1428
circles,0.2,100,log_reg,,100.0,0.5600,0.1428
circles,0.2,100,svm,0.001,1.0,0.5700,0.1100
circles,0.2,100,svm,0.01,1.0,0.5700,0.1100
circles,0.2,100,svm,0.1,1.0,0.5600,0.0917
circles,0.2,100,svm,1.0,1.0,0.6400,0.1356
circles,0.2,100,svm,10.0,1.0,0.6800,0.1327
circles,0.2,100,svm,100.0,1.0,0.6600,0.1428
circles,0.2,100,svm,1000.0,1.0,0.5700,0.1187
circles,0.2,100,svm,10000.0,1.0,0.5700,0.1100
circles,0.2,100,svm,100000.0,1.0,0.5700,0.1100
circles,0.2,100,svm,1000000.0,1.0,0.5700,0.1100
circles,0.2,1000,log_reg,,0.01,0.4610,0.0370
circles,0.2,1000,log_reg,,0.1,0.4610,0.0370
circles,0.2,1000,log_reg,,1.0,0.4610,0.0370
circles,0.2,1000,log_reg,,10.0,0.4610,0.0370
circles,0.2,1000,log_reg,,100.0,0.4610,0.0370
circles,0.2,1000,svm,0.001,1.0,0.5100,0.0460
circles,0.2,1000,svm,0.01,1.0,0.5000,0.0427
circles,0.2,1000,svm,0.1,1.0,0.6600,0.0510
circles,0.2,1000,svm,1.0,1.0,0.6690,0.0401
circles,0.2,1000,svm,10.0,1.0,0.6540,0.0335
circles,0.2,1000,svm,100.0,1.0,0.6380,0.0658
circles,0.2,1000,svm,1000.0,1.0,0.5970,0.0551
circles,0.2,1000,svm,10000.0,1.0,0.5290,0.0643
circles,0.2,1000,svm,100000.0,1.0,0.5120,0.0469
circles,0.2,1000,svm,1000000.0,1.0,0.5100,0.0460
circles,0.2,10000,log_reg,,0.01,0.4831,0.0201
circles,0.2,10000,log_reg,,0.1,0.4831,0.0201
circles,0.2,10000,log_reg,,1.0,0.4831,0.0201
circles,0.2,10000,log_reg,,10.0,0.4831,0.0201
circles,0.2,10000,log_reg,,100.0,0.4831,0.0201
circles,0.2,10000,svm,0.001,1.0,0.4878,0.0100
circles,0.2,10000,svm,0.01,1.0,0.5119,0.0302
circles,0.2,10000,svm,0.1,1.0,0.6959,0.0116
circles,0.2,10000,svm,1.0,1.0,0.6922,0.0136
circles,0.2,10000,svm,10.0,1.0,0.6951,0.0113
circles,0.2,10000,svm,100.0,1.0,0.6860,0.0076
circles,0.2,10000,svm,1000.0,1.0,0.6493,0.0098
circles,0.2,10000,svm,10000.0,1.0,0.5904,0.0093
circles,0.2,10000,svm,100000.0,1.0,0.5199,0.0145
circles,0.2,10000,svm,1000000.0,1.0,0.4908,0.0124
circles,0.3,10,log_reg,,0.01,0.8000,0.4000
circles,0.3,10,log_reg,,0.1,0.8000,0.4000
circles,0.3,10,log_reg,,1.0,0.8000,0.4000
circles,0.3,10,log_reg,,10.0,0.8000,0.4000
circles,0.3,10,log_reg,,100.0,0.8000,0.4000
circles,0.3,10,svm,0.001,1.0,0.8000,0.4000
circles,0.3,10,svm,0.01,1.0,0.8000,0.4000
circles,0.3,10,svm,0.1,1.0,0.8000,0.4000
circles,0.3,10,svm,1.0,1.0,0.8000,0.4000
circles,0.3,10,svm,10.0,1.0,0.8000,0.4000
circles,0.3,10,svm,100.0,1.0,0.8000,0.4000
circles,0.3,10,svm,1000.0,1.0,0.8000,0.4000
circles,0.3,10,svm,10000.0,1.0,0.8000,0.4000
circles,0.3,10,svm,100000.0,1.0,0.8000,0.4000
circles,0.3,10,svm,1000000.0,1.0,0.8000,0.4000
circles,0.3,50,log_reg,,0.01,0.4200,0.2750
circles,0.3,50,log_reg,,0.1,0.4200,0.2750
circles,0.3,50,log_reg,,1.0,0.4200,0.2750
circles,0.3,50,log_reg,,10.0,0.4200,0.2750
circles,0.3,50,log_reg,,100.0,0.4200,0.2750
circles,0.3,50,svm,0.001,1.0,0.4200,0.2272
circles,0.3,50,svm,0.01,1.0,0.4200,0.2272
circles,0.3,50,svm,0.1,1.0,0.3200,0.2227
circles,0.3,50,svm,1.0,1.0,0.4200,0.2600
circles,0.3,50,svm,10.0,1.0,0.4800,0.2040
circles,0.3,50,svm,100.0,1.0,0.4600,0.1281
circles,0.3,50,svm,1000.0,1.0,0.4000,0.2000
circles,0.3,50,svm,10000.0,1.0,0.4000,0.2366
circles,0.3,50,svm,100000.0,1.0,0.4200,0.2272
circles,0.3,50,svm,1000000.0,1.0,0.4200,0.2272
circles,0.3,100,log_reg,,0.01,0.5200,0.1470
circles,0.3,100,log_reg,,0.1,0.5200,0.1470
circles,0.3,100,log_reg,,1.0,0.5200,0.1470
circles,0.3,100,log_reg,,10.0,0.5200,0.1470
circles,0.3,100,log_reg,,100.0,0.5200,0.1470
circles,0.3,100,svm,0.001,1.0,0.5400,0.1800
circles,0.3,100,svm,0.01,1.0,0.5400,0.1800
circles,0.3,100,svm,0.1,1.0,0.4300,0.1616
circles,0.3,100,svm,1.0,1.0,0.4600,0.1562
circles,0.3,100,svm,10.0,1.0,0.4800,0.1536
circles,0.3,100,svm,100.0,1.0,0.5000,0.1095
circles,0.3,100,svm,1000.0,1.0,0.5100,0.1578
circles,0.3,100,svm,10000.0,1.0,0.5300,0.1676
circles,0.3,100,svm,100000.0,1.0,0.5400,0.1800
circles,0.3,100,svm,1000000.0,1.0,0.5400,0.1800
circles,0.3,1000,log_reg,,0.01,0.4910,0.0386
circles,0.3,1000,log_reg,,0.1,0.4910,0.0386
circles,0.3,1000,log_reg,,1.0,0.4910,0.0386
circles,0.3,1000,log_reg,,10.0,0.4910,0.0386
circles,0.3,1000,log_reg,,100.0,0.4910,0.0386
circles,0.3,1000,svm,0.001,1.0,0.5160,0.0425
circles,0.3,1000,svm,0.01,1.0,0.5160,0.0425
circles,0.3,1000,svm,0.1,1.0,0.6220,0.0349
circles,0.3,1000,svm,1.0,1.0,0.6220,0.0346
circles,0.3,1000,svm,10.0,1.0,0.6270,0.0352
circles,0.3,1000,svm,100.0,1.0,0.5850,0.0548
circles,0.3,1000,svm,1000.0,1.0,0.5310,0.0524
circles,0.3,1000,svm,10000.0,1.0,0.5070,0.0436
circles,0.3,1000,svm,100000.0,1.0,0.5130,0.0422
circles,0.3,1000,svm,1000000.0,1.0,0.5160,0.0425
circles,0.3,10000,log_reg,,0.01,0.4967,0.0221
circles,0.3,10000,log_reg,,0.1,0.4967,0.0221
circles,0.3,10000,log_reg,,1.0,0.4967,0.0221
circles,0.3,10000,log_reg,,10.0,0.4967,0.0221
circles,0.3,10000,log_reg,,100.0,0.4967,0.0221
circles,0.3,10000,svm,0.001,1.0,0.4896,0.0069
circles,0.3,10000,svm,0.01,1.0,0.5394,0.0209
circles,0.3,10000,svm,0.1,1.0,0.6294,0.0122
