dataset_name,nl,n,clf,svm_gamma,reg,acc_mean,acc_std
circles,0.3,10000,svm,1.0,1.0,0.6297,0.0107
circles,0.3,10000,svm,10.0,1.0,0.6289,0.0106
circles,0.3,10000,svm,100.0,1.0,0.6081,0.0150
circles,0.3,10000,svm,1000.0,1.0,0.5715,0.0134
circles,0.3,10000,svm,10000.0,1.0,0.5391,0.0188
circles,0.3,10000,svm,100000.0,1.0,0.4955,0.0150
circles,0.3,10000,svm,1000000.0,1.0,0.4900,0.0081
circles,0.4,10,log_reg,,0.01,0.1000,0.3000
circles,0.4,10,log_reg,,0.1,0.1000,0.3000
circles,0.4,10,log_reg,,1.0,0.1000,0.3000
circles,0.4,10,log_reg,,10.0,0.1000,0.3000
circles,0.4,10,log_reg,,100.0,0.1000,0.3000
circles,0.4,10,svm,0.001,1.0,0.0000,0.0000
circles,0.4,10,svm,0.01,1.0,0.0000,0.0000
circles,0.4,10,svm,0.1,1.0,0.0000,0.0000
circles,0.4,10,svm,1.0,1.0,0.0000,0.0000
circles,0.4,10,svm,10.0,1.0,0.0000,0.0000
circles,0.4,10,svm,100.0,1.0,0.0000,0.0000
circles,0.4,10,svm,1000.0,1.0,0.0000,0.0000
circles,0.4,10,svm,10000.0,1.0,0.0000,0.0000
circles,0.4,10,svm,100000.0,1.0,0.0000,0.0000
circles,0.4,10,svm,1000000.0,1.0,0.0000,0.0000
circles,0.4,50,log_reg,,0.01,0.6400,0.2154
circles,0.4,50,log_reg,,0.1,0.6400,0.2154
circles,0.4,50,log_reg,,1.0,0.6400,0.2154
circles,0.4,50,log_reg,,10.0,0.6400,0.2154
circles,0.4,50,log_reg,,100.0,0.6400,0.2154
circles,0.4,50,svm,0.001,1.0,0.4000,0.1789
circles,0.4,50,svm,0.01,1.0,0.4000,0.1789
circles,0.4,50,svm,0.1,1.0,0.6600,0.1800
circles,0.4,50,svm,1.0,1.0,0.6800,0.2227
circles,0.4,50,svm,10.0,1.0,0.5600,0.2154
circles,0.4,50,svm,100.0,1.0,0.5800,0.2088
circles,0.4,50,svm,1000.0,1.0,0.4000,0.1789
circles,0.4,50,svm,10000.0,1.0,0.4000,0.1789
circles,0.4,50,svm,100000.0,1.0,0.4000,0.1789
circles,0.4,50,svm,1000000.0,1.0,0.4000,0.1789
circles,0.4,100,log_reg,,0.01,0.5400,0.1428
circles,0.4,100,log_reg,,0.1,0.5400,0.1428
circles,0.4,100,log_reg,,1.0,0.5400,0.1428
circles,0.4,100,log_reg,,10.0,0.5400,0.1428
circles,0.4,100,log_reg,,100.0,0.5400,0.1428
circles,0.4,100,svm,0.001,1.0,0.5400,0.0800
circles,0.4,100,svm,0.01,1.0,0.5400,0.0800
circles,0.4,100,svm,0.1,1.0,0.4700,0.0640
circles,0.4,100,svm,1.0,1.0,0.4600,0.1744
circles,0.4,100,svm,10.0,1.0,0.5300,0.1487
circles,0.4,100,svm,100.0,1.0,0.5600,0.1114
circles,0.4,100,svm,1000.0,1.0,0.5400,0.0917
circles,0.4,100,svm,10000.0,1.0,0.5200,0.0748
circles,0.4,100,svm,100000.0,1.0,0.5400,0.0800
circles,0.4,100,svm,1000000.0,1.0,0.5400,0.0800
circles,0.4,1000,log_reg,,0.01,0.4770,0.0297
circles,0.4,1000,log_reg,,0.1,0.4770,0.0297
circles,0.4,1000,log_reg,,1.0,0.4770,0.0297
circles,0.4,1000,log_reg,,10.0,0.4770,0.0297
circles,0.4,1000,log_reg,,100.0,0.4770,0.0297
circles,0.4,1000,svm,0.001,1.0,0.5160,0.0383
circles,0.4,1000,svm,0.01,1.0,0.5160,0.0383
circles,0.4,1000,svm,0.1,1.0,0.5820,0.0389
circles,0.4,1000,svm,1.0,1.0,0.5820,0.0264
circles,0.4,1000,svm,10.0,1.0,0.5550,0.0364
circles,0.4,1000,svm,100.0,1.0,0.5210,0.0470
circles,0.4,1000,svm,1000.0,1.0,0.5050,0.0614
circles,0.4,1000,svm,10000.0,1.0,0.5140,0.0403
circles,0.4,1000,svm,100000.0,1.0,0.5130,0.0400
circles,0.4,1000,svm,1000000.0,1.0,0.5140,0.0388
circles,0.4,10000,log_reg,,0.01,0.4923,0.0156
circles,0.4,10000,log_reg,,0.1,0.4923,0.0156
circles,0.4,10000,log_reg,,1.0,0.4923,0.0156
circles,0.4,10000,log_reg,,10.0,0.4923,0.0156
circles,0.4,10000,log_reg,,100.0,0.4923,0.0156
circles,0.4,10000,svm,0.001,1.0,0.4894,0.0084
circles,0.4,10000,svm,0.01,1.0,0.5408,0.0195
circles,0.4,10000,svm,0.1,1.0,0.5878,0.0121
circles,0.4,10000,svm,1.0,1.0,0.5870,0.0162
circles,0.4,10000,svm,10.0,1.0,0.5864,0.0150
circles,0.4,10000,svm,100.0,1.0,0.5597,0.0128
circles,0.4,10000,svm,1000.0,1.0,0.5437,0.0138
circles,0.4,10000,svm,10000.0,1.0,0.5221,0.0110
circles,0.4,10000,svm,100000.0,1.0,0.4994,0.0183
circles,0.4,10000,svm,1000000.0,1.0,0.4886,0.0096
circles,0.5,10,log_reg,,0.01,0.5000,0.5000
circles,0.5,10,log_reg,,0.1,0.5000,0.5000
circles,0.5,10,log_reg,,1.0,0.5000,0.5000
circles,0.5,10,log_reg,,10.0,0.5000,0.5000
circles,0.5,10,log_reg,,100.0,0.5000,0.5000
circles,0.5,10,svm,0.001,1.0,0.7000,0.4583
circles,0.5,10,svm,0.01,1.0,0.7000,0.4583
circles,0.5,10,svm,0.1,1.0,0.7000,0.4583
circles,0.5,10,svm,1.0,1.0,0.5000,0.5000
circles,0.5,10,svm,10.0,1.0,0.7000,0.4583
circles,0.5,10,svm,100.0,1.0,0.7000,0.4583
circles,0.5,10,svm,1000.0,1.0,0.7000,0.4583
circles,0.5,10,svm,10000.0,1.0,0.7000,0.4583
circles,0.5,10,svm,100000.0,1.0,0.7000,0.4583
circles,0.5,10,svm,1000000.0,1.0,0.7000,0.4583
circles,0.5,50,log_reg,,0.01,0.5200,0.2561
circles,0.5,50,log_reg,,0.1,0.5200,0.2561
circles,0.5,50,log_reg,,1.0,0.5200,0.2561
circles,0.5,50,log_reg,,10.0,0.5200,0.2561
circles,0.5,50,log_reg,,100.0,0.5200,0.2561
circles,0.5,50,svm,0.001,1.0,0.2800,0.1833
circles,0.5,50,svm,0.01,1.0,0.2800,0.1833
circles,0.5,50,svm,0.1,1.0,0.4800,0.1600
circles,0.5,50,svm,1.0,1.0,0.5200,0.1833
circles,0.5,50,svm,10.0,1.0,0.6800,0.1833
circles,0.5,50,svm,100.0,1.0,0.4400,0.2498
circles,0.5,50,svm,1000.0,1.0,0.2800,0.1833
circles,0.5,50,svm,10000.0,1.0,0.2800,0.1833
circles,0.5,50,svm,100000.0,1.0,0.2800,0.1833
circles,0.5,50,svm,1000000.0,1.0,0.2800,0.1833
circles,0.5,100,log_reg,,0.01,0.5000,0.1183
circles,0.5,100,log_reg,,0.1,0.5000,0.1183
circles,0.5,100,log_reg,,1.0,0.5000,0.1183
circles,0.5,100,log_reg,,10.0,0.5000,0.1183
circles,0.5,100,log_reg,,100.0,0.5000,0.1183
circles,0.5,100,svm,0.001,1.0,0.4400,0.1356
circles,0.5,100,svm,0.01,1.0,0.4400,0.1356
circles,0.5,100,svm,0.1,1.0,0.4800,0.1720
circles,0.5,100,svm,1.0,1.0,0.5600,0.1744
circles,0.5,100,svm,10.0,1.0,0.5900,0.1044
circles,0.5,100,svm,100.0,1.0,0.6000,0.1732
circles,0.5,100,svm,1000.0,1.0,0.4500,0.1500
circles,0.5,100,svm,10000.0,1.0,0.3800,0.1166
circles,0.5,100,svm,100000.0,1.0,0.3900,0.1136
circles,0.5,100,svm,1000000.0,1.0,0.3800,0.1166
circles,0.5,1000,log_reg,,0.01,0.5010,0.0683
circles,0.5,1000,log_reg,,0.1,0.5010,0.0683
circles,0.5,1000,log_reg,,1.0,0.5010,0.0683
circles,0.5,1000,log_reg,,10.0,0.5010,0.0683
circles,0.5,1000,log_reg,,100.0,0.5010,0.0683
circles,0.5,1000,svm,0.001,1.0,0.4980,0.0319
circles,0.5,1000,svm,0.01,1.0,0.5010,0.0330
circles,0.5,1000,svm,0.1,1.0,0.5630,0.0326
circles,0.5,1000,svm,1.0,1.0,0.5660,0.0469
circles,0.5,1000,svm,10.0,1.0,0.5640,0.0508
circles,0.5,1000,svm,100.0,1.0,0.5430,0.0436
circles,0.5,1000,svm,1000.0,1.0,0.5140,0.0432
circles,0.5,1000,svm,10000.0,1.0,0.4950,0.0427
circles,0.5,1000,svm,100000.0,1.0,0.4910,0.0406
circles,0.5,1000,svm,1000000.0,1.0,0.4900,0.0400
circles,0.5,10000,log_reg,,0.01,0.4823,0.0113
circles,0.5,10000,log_reg,,0.1,0.4823,0.0113
circles,0.5,10000,log_reg,,1.0,0.4823,0.0113
circles,0.5,10000,log_reg,,10.0,0.4823,0.0113
circles,0.5,10000,log_reg,,100.0,0.4823,0.0113
circles,0.5,10000,svm,0.001,1.0,0.4912,0.0059
circles,0.5,10000,svm,0.01,1.0,0.5302,0.0194
circles,0.5,10000,svm,0.1,1.0,0.5731,0.0133
circles,0.5,10000,svm,1.0,1.0,0.5740,0.0162
circles,0.5,10000,svm,10.0,1.0,0.5686,0.0076
circles,0.5,10000,svm,100.0,1.0,0.5503,0.0110
circles,0.5,10000,svm,1000.0,1.0,0.5385,0.0140
circles,0.5,10000,svm,10000.0,1.0,0.5364,0.0135
circles,0.5,10000,svm,100000.0,1.0,0.4972,0.0136
circles,0.5,10000,svm,1000000.0,1.0,0.4918,0.0058
moons,0.0,10,log_reg,,0.01,0.6000,0.4899
moons,0.0,10,log_reg,,0.1,0.6000,0.4899
moons,0.0,10,log_reg,,1.0,0.6000,0.4899
moons,0.0,10,log_reg,,10.0,0.6000,0.4899
moons,0.0,10,log_reg,,100.0,0.6000,0.4899
moons,0.0,10,svm,0.001,1.0,0.6000,0.4899
moons,0.0,10,svm,0.01,1.0,0.6000,0.4899
moons,0.0,10,svm,0.1,1.0,0.6000,0.4899
moons,0.0,10,svm,1.0,1.0,0.5000,0.5000
moons,0.0,10,svm,10.0,1.0,1.0000,0.0000
moons,0.0,10,svm,100.0,1.0,0.8000,0.4000
moons,0.0,10,svm,1000.0,1.0,0.6000,0.4899
moons,0.0,10,svm,10000.0,1.0,0.6000,0.4899
moons,0.0,10,svm,100000.0,1.0,0.6000,0.4899
moons,0.0,10,svm,1000000.0,1.0,0.6000,0.4899
moons,0.0,50,log_reg,,0.01,0.8200,0.1661
moons,0.0,50,log_reg,,0.1,0.8200,0.1661
moons,0.0,50,log_reg,,1.0,0.8200,0.1661
moons,0.0,50,log_reg,,10.0,0.8200,0.1661
moons,0.0,50,log_reg,,100.0,0.8200,0.1661
moons,0.0,50,svm,0.001,1.0,0.4600,0.1562
moons,0.0,50,svm,0.01,1.0,0.5000,0.2049
moons,0.0,50,svm,0.1,1.0,0.8200,0.1661
moons,0.0,50,svm,1.0,1.0,1.0000,0.0000
moons,0.0,50,svm,10.0,1.0,1.0000,0.0000
moons,0.0,50,svm,100.0,1.0,0.9000,0.1612
moons,0.0,50,svm,1000.0,1.0,0.8000,0.1789
moons,0.0,50,svm,10000.0,1.0,0.6600,0.1562
moons,0.0,50,svm,100000.0,1.0,0.4600,0.1562
moons,0.0,50,svm,1000000.0,1.0,0.4600,0.1562
moons,0.0,100,log_reg,,0.01,0.8600,0.0917
moons,0.0,100,log_reg,,0.1,0.8600,0.0917
moons,0.0,100,log_reg,,1.0,0.8600,0.0917
moons,0.0,100,log_reg,,10.0,0.8600,0.0917
moons,0.0,100,log_reg,,100.0,0.8600,0.0917
moons,0.0,100,svm,0.001,1.0,0.4700,0.1792
moons,0.0,100,svm,0.01,1.0,0.7600,0.1744
moons,0.0,100,svm,0.1,1.0,0.8300,0.1100
moons,0.0,100,svm,1.0,1.0,1.0000,0.0000
moons,0.0,100,svm,10.0,1.0,1.0000,0.0000
moons,0.0,100,svm,100.0,1.0,1.0000,0.0000
moons,0.0,100,svm,1000.0,1.0,0.8600,0.1281
moons,0.0,100,svm,10000.0,1.0,0.6800,0.1077
moons,0.0,100,svm,100000.0,1.0,0.4800,0.0872
moons,0.0,100,svm,1000000.0,1.0,0.4300,0.0640
moons,0.0,1000,log_reg,,0.01,0.8900,0.0265
moons,0.0,1000,log_reg,,0.1,0.8900,0.0265
moons,0.0,1000,log_reg,,1.0,0.8900,0.0265
moons,0.0,1000,log_reg,,10.0,0.8900,0.0265
moons,0.0,1000,log_reg,,100.0,0.8900,0.0265
moons,0.0,1000,svm,0.001,1.0,0.8040,0.0393
moons,0.0,1000,svm,0.01,1.0,0.8540,0.0375
moons,0.0,1000,svm,0.1,1.0,0.8980,0.0260
moons,0.0,1000,svm,1.0,1.0,1.0000,0.0000
moons,0.0,1000,svm,10.0,1.0,1.0000,0.0000
moons,0.0,1000,svm,100.0,1.0,1.0000,0.0000
moons,0.0,1000,svm,1000.0,1.0,1.0000,0.0000
moons,0.0,1000,svm,10000.0,1.0,1.0000,0.0000
moons,0.0,1000,svm,100000.0,1.0,0.8990,0.0288
moons,0.0,1000,svm,1000000.0,1.0,0.6810,0.0509
moons,0.0,10000,log_reg,,0.01,0.8932,0.0107
moons,0.0,10000,log_reg,,0.1,0.8932,0.0107
moons,0.0,10000,log_reg,,1.0,0.8932,0.0107
moons,0.0,10000,log_reg,,10.0,0.8932,0.0107
moons,0.0,10000,log_reg,,100.0,0.8932,0.0107
moons,0.0,10000,svm,0.001,1.0,0.8599,0.0103
moons,0.0,10000,svm,0.01,1.0,0.8803,0.0102
moons,0.0,10000,svm,0.1,1.0,1.0000,0.0000
moons,0.0,10000,svm,1.0,1.0,1.0000,0.0000
moons,0.0,10000,svm,10.0,1.0,1.0000,0.0000
moons,0.0,10000,svm,100.0,1.0,1.0000,0.0000
moons,0.0,10000,svm,1000.0,1.0,1.0000,0.0000
moons,0.0,10000,svm,10000.0,1.0,1.0000,0.0000
moons,0.0,10000,svm,100000.0,1.0,1.0000,0.0000
moons,0.0,10000,svm,1000000.0,1.0,1.0000,0.0000
moons,0.1,10,log_reg,,0.01,0.5000,0.5000
moons,0.1,10,log_reg,,0.1,0.5000,0.5000
moons,0.1,10,log_reg,,1.0,0.5000,0.5000
moons,0.1,10,log_reg,,10.0,0.5000,0.5000
moons,0.1,10,log_reg,,100.0,0.5000,0.5000
moons,0.1,10,svm,0.001,1.0,0.0000,0.0000
moons,0.1,10,svm,0.01,1.0,0.0000,0.0000
moons,0.1,10,svm,0.1,1.0,0.0000,0.0000
moons,0.1,10,svm,1.0,1.0,1.0000,0.0000
moons,0.1,10,svm,10.0,1.0,1.0000,0.0000
moons,0.1,10,svm,100.0,1.0,0.2000,0.4000
moons,0.1,10,svm,1000.0,1.0,0.0000,0.0000
moons,0.1,10,svm,10000.0,1.0,0.0000,0.0000
moons,0.1,10,svm,100000.0,1.0,0.0000,0.0000
moons,0.1,10,svm,1000000.0,1.0,0.0000,0.0000
moons,0.1,50,log_reg,,0.01,0.8600,0.1281
moons,0.1,50,log_reg,,0.1,0.8600,0.1281
moons,0.1,50,log_reg,,1.0,0.8600,0.1281
moons,0.1,50,log_reg,,10.0,0.8600,0.1281
moons,0.1,50,log_reg,,100.0,0.8600,0.1281
moons,0.1,50,svm,0.001,1.0,0.6200,0.1400
moons,0.1,50,svm,0.01,1.0,0.6200,0.1400
moons,0.1,50,svm,0.1,1.0,0.8600,0.1281
moons,0.1,50,svm,1.0,1.0,0.9600,0.0800
moons,0.1,50,svm,10.0,1.0,1.0000,0.0000
moons,0.1,50,svm,100.0,1.0,0.8000,0.1265
moons,0.1,50,svm,1000.0,1.0,0.6200,0.1400
moons,0.1,50,svm,10000.0,1.0,0.6200,0.1400
moons,0.1,50,svm,100000.0,1.0,0.6200,0.1400
moons,0.1,50,svm,1000000.0,1.0,0.6200,0.1400
moons,0.1,100,log_reg,,0.01,0.8900,0.0700
moons,0.1,100,log_reg,,0.1,0.8900,0.0700
moons,0.1,100,log_reg,,1.0,0.8900,0.0700
moons,0.1,100,log_reg,,10.0,0.8900,0.0700
moons,0.1,100,log_reg,,100.0,0.8900,0.0700
moons,0.1,100,svm,0.001,1.0,0.6500,0.1432
moons,0.1,100,svm,0.01,1.0,0.7500,0.1962
moons,0.1,100,svm,0.1,1.0,0.8800,0.0748
moons,0.1,100,svm,1.0,1.0,0.9800,0.0400
moons,0.1,100,svm,10.0,1.0,1.0000,0.0000
moons,0.1,100,svm,100.0,1.0,0.8700,0.1100
moons,0.1,100,svm,1000.0,1.0,0.6500,0.1432
moons,0.1,100,svm,10000.0,1.0,0.6500,0.1432
moons,0.1,100,svm,100000.0,1.0,0.6500,0.1432
moons,0.1,100,svm,1000000.0,1.0,0.6500,0.1432
moons,0.1,1000,log_reg,,0.01,0.8780,0.0428
moons,0.1,1000,log_reg,,0.1,0.8780,0.0428
moons,0.1,1000,log_reg,,1.0,0.8780,0.0428
moons,0.1,1000,log_reg,,10.0,0.8780,0.0428
moons,0.1,1000,log_reg,,100.0,0.8780,0.0428
moons,0.1,1000,svm,0.001,1.0,0.7940,0.0480
moons,0.1,1000,svm,0.01,1.0,0.8570,0.0420
moons,0.1,1000,svm,0.1,1.0,0.8940,0.0443
moons,0.1,1000,svm,1.0,1.0,0.9960,0.0092
moons,0.1,1000,svm,10.0,1.0,0.9990,0.0030
moons,0.1,1000,svm,100.0,1.0,0.9990,0.0030
moons,0.1,1000,svm,1000.0,1.0,0.9610,0.0202
moons,0.1,1000,svm,10000.0,1.0,0.6640,0.0683
moons,0.1,1000,svm,100000.0,1.0,0.5430,0.0780
moons,0.1,1000,svm,1000000.0,1.0,0.5180,0.0741
moons,0.1,10000,log_reg,,0.01,0.8820,0.0079
moons,0.1,10000,log_reg,,0.1,0.8820,0.0079
moons,0.1,10000,log_reg,,1.0,0.8820,0.0079
moons,0.1,10000,log_reg,,10.0,0.8820,0.0079
moons,0.1,10000,log_reg,,100.0,0.8820,0.0079
moons,0.1,10000,svm,0.001,1.0,0.8575,0.0106
moons,0.1,10000,svm,0.01,1.0,0.8786,0.0085
moons,0.1,10000,svm,0.1,1.0,0.9682,0.0047
